,x1,x2,dimension,epsilon,mechanism,class
21779,-0.037076741211315004,0.2073246918537066,3,9.0,piecewise,1.0075534184331572
21780,-0.047671951734444114,-0.0850753830972429,3,9.0,piecewise,1.0022090894613376
21781,-0.8571621861865558,-0.4834951408971985,3,9.0,piecewise,-0.00801196193607101
21782,0.6857039222479911,0.7796908305808792,3,9.0,piecewise,-0.005734179470217593
21783,-0.24810512773382146,-0.07953159121756334,3,9.0,piecewise,1.004051989574326
21784,0.02082054679394848,0.16073843149687356,3,9.0,piecewise,1.0005281941681736
21785,1.056990010063335,0.16982506741762365,3,9.0,piecewise,-3.450645806091224e-05
21786,0.695854145699831,-0.734489552211326,3,9.0,piecewise,-0.004293946124033554
21787,0.9671558281084466,0.252066874411686,3,9.0,piecewise,-0.001785957335120547
21788,-0.28859408595328073,0.013119293750998887,3,9.0,piecewise,1.0011603643698044
21789,0.06274139530274021,-0.38922600906266897,3,9.0,piecewise,1.005244761347417
21790,-0.27718264846858676,0.15293290402743714,3,9.0,piecewise,1.0091406573265957
21791,-0.15693573918563836,0.020519371045255187,3,9.0,piecewise,1.0071353155710465
21792,-0.17472813358119918,-0.9139714706058789,3,9.0,piecewise,-0.005618014575812236
21793,-0.8830700381643296,0.469579370730547,3,9.0,piecewise,-0.008207235602945562
21794,0.48736450422714905,0.977996062267625,3,9.0,piecewise,-0.0042160770058156105
21795,-0.8278549159683066,-0.6909059395117358,3,9.0,piecewise,-0.004142609045036605
21796,-0.590901291101042,-1.0007823958304167,3,9.0,piecewise,-0.010524684375546878
21797,0.06820766129871476,-0.8735801078752887,3,9.0,piecewise,-0.002647784659572383
21798,-0.42318937950593766,-1.014412002939236,3,9.0,piecewise,-0.006829605986084619
21799,0.9623211132209898,-0.37974427884141587,3,9.0,piecewise,-0.0004037839867613302
21800,-0.1894569555306116,-0.18430228364395482,3,9.0,piecewise,0.4079199048497143
21801,0.11415367627704863,0.06597332030045075,3,9.0,piecewise,1.0093270299793207
21802,0.08946700984426857,0.4089820506941613,3,9.0,piecewise,1.0075089552698526
21803,0.0025847059991805773,0.13660578074142454,3,9.0,piecewise,1.001241909234335
21804,0.9412939686693652,0.5519405995833699,3,9.0,piecewise,-0.01032793962912959
21805,0.17449643279453494,-0.16420996721324224,3,9.0,piecewise,1.0061214292680167
21806,-0.1213002834203321,0.08975608486903307,3,9.0,piecewise,1.0085002932564842
21807,-0.06773035959494017,0.09738033987460211,3,9.0,piecewise,1.0090135445257438
21808,-0.5660455408073247,0.8777537368625495,3,9.0,piecewise,-0.006676810670697364
21809,-0.04442348767842564,-0.0318416945718528,3,9.0,piecewise,1.0078251389953532
21810,0.009751430326643789,-0.07376236162208362,3,9.0,piecewise,1.0091459988730094
21811,0.34256621290941447,-0.7486572724900131,3,9.0,piecewise,-0.003512239038856668
21812,0.24236050846300114,-0.09138789385318244,3,9.0,piecewise,1.008933219276014
21813,0.10400731242485337,-0.2514569179083808,3,9.0,piecewise,1.0075759899130055
21814,-0.8409188561149259,0.6169748610407806,3,9.0,piecewise,-0.004276363210017675
21815,-1.0213738142309272,-0.41741525689623143,3,9.0,piecewise,-0.011043821727082181
21816,0.01665411660595812,0.06404649471396505,3,9.0,piecewise,1.00617660682554
21817,0.029076221086183438,-0.243449985578869,3,9.0,piecewise,1.010683774059041
21818,0.5296244009263967,0.06693748735403057,3,9.0,piecewise,1.0077037797011243
21819,0.14681786534034952,-0.1567157350701876,3,9.0,piecewise,1.0086026647861912
21820,-0.23832801633981607,-0.46316811855562834,3,9.0,piecewise,1.0092307102103626
21821,0.12232592263905527,-0.16121896614514541,3,9.0,piecewise,1.01069895950187
21822,0.16912592952651367,0.1120218019690757,3,9.0,piecewise,1.0044184062802428
21823,0.16436380481812002,0.007240973236118865,3,9.0,piecewise,1.0079115415604925
21824,1.1433497819995357,-0.10186042708756313,3,9.0,piecewise,-0.00651197673353987
21825,0.2417963738587883,-0.09110758476999935,3,9.0,piecewise,1.0015778331964489
21826,0.20715717794896238,-0.07694726763735073,3,9.0,piecewise,1.006195678477762
21827,-0.1335842835707753,1.1501392885283634,3,9.0,piecewise,-0.00246199048413287
21828,0.711061440126744,0.671748623440439,3,9.0,piecewise,-0.009163721069608832
21829,0.043969525121685685,0.2229613375685828,3,9.0,piecewise,1.0055320874239322
21830,1.0290391047345504,0.3873419389986467,3,9.0,piecewise,-0.008219817564202425
21831,0.3378046423274029,0.9573393211399026,3,9.0,piecewise,-0.008559757001032176
21832,0.080693147006674,0.08084738113278579,3,9.0,piecewise,0.5064122966631686
21833,-0.07243085684420512,0.19501910957659194,3,9.0,piecewise,1.0088513383851585
21834,0.017695777494609752,0.06080925413511189,3,9.0,piecewise,1.0104134152510427
21835,-0.32314241437212293,-0.06548771533736641,3,9.0,piecewise,1.0087551329446427
21836,-0.1213079112545946,-0.2176046835897637,3,9.0,piecewise,1.0084822975674015
21837,0.13985929830816665,0.06068769373074066,3,9.0,piecewise,1.0046567471242713
21838,-0.12513779370297012,-0.8888272893860399,3,9.0,piecewise,-0.008981444956865259
21839,-0.7749406419233169,-0.7676920529974742,3,9.0,piecewise,-0.0017232321983224885
21840,-0.0541418238819409,-0.007056759581339181,3,9.0,piecewise,1.0087565937827465
21841,-0.003954283027812104,-0.15106535948477454,3,9.0,piecewise,1.0010726419190477
21842,0.15717489219482264,-0.09326011795919992,3,9.0,piecewise,0.23948704095161355
21843,-0.8887682479765582,-0.13690413068960583,3,9.0,piecewise,-0.005941904301816958
21844,0.24417235180206606,0.15230459832100365,3,9.0,piecewise,1.0003286369587232
21845,0.8675582672462336,-0.2694810536179922,3,9.0,piecewise,-0.006082884294413837
21846,0.6252330432777361,-0.8221342135408848,3,9.0,piecewise,-0.0018568158990472927
21847,-0.1294212607077077,0.11228191532350346,3,9.0,piecewise,1.0056121238682962
21848,0.9680608713077686,-0.29352220686712666,3,9.0,piecewise,-0.008245668397985684
21849,1.038409582604166,0.17114721240806605,3,9.0,piecewise,-0.009958187021402387
21850,0.6750961705669524,0.6431773792336055,3,9.0,piecewise,-0.008483828415204786
21851,-0.378255881064753,0.985744980258601,3,9.0,piecewise,-0.009919516760509839
21852,0.9797326740986586,-0.0956068826655476,3,9.0,piecewise,-0.0040406466170139765
21853,-0.15667602048993068,0.09755193213287755,3,9.0,piecewise,1.0109603897097377
21854,0.2668892096666889,-0.09218110475166764,3,9.0,piecewise,1.0047998751874188
21855,-0.07851522003913794,0.15107377349479406,3,9.0,piecewise,1.0027262530324594
21856,-0.9348752140749161,-0.05495337531374356,3,9.0,piecewise,-0.010090700413126763
21857,0.9622650742564419,0.6343724600228818,3,9.0,piecewise,-0.00735565675472194
21858,-1.1267352082788684,0.29856390997261256,3,9.0,piecewise,-0.0007389064669934831
21859,-0.3993063844266348,0.9264454591045892,3,9.0,piecewise,-0.010160181834416582
21860,0.8941055209202491,0.432509764450155,3,9.0,piecewise,-0.0057442365173584475
21861,0.49107860993371305,0.9007709487712191,3,9.0,piecewise,-0.008412618891713408
21862,0.026462593195983968,0.24146191640291834,3,9.0,piecewise,1.0036983740127923
21863,-0.19309779215257614,0.10945816049625837,3,9.0,piecewise,1.002473271141513
21864,0.23408392737652098,1.0119579469314832,3,9.0,piecewise,-0.007901598231937701
21865,-0.9606633397650163,-0.2088835251632257,3,9.0,piecewise,-0.008633225943359024
21866,0.8589748443720563,0.7390027990205783,3,9.0,piecewise,-0.002711724717049946
21867,-0.9009250430354091,-0.2966439478887971,3,9.0,piecewise,-0.007628083101504313
21868,-0.25035301405346394,-0.0966567236487552,3,9.0,piecewise,1.0044742744988722
21869,0.6413838780389735,0.8084290795341763,3,9.0,piecewise,-0.004355637354470088
21870,-0.1657549519714214,0.2534019076200084,3,9.0,piecewise,1.0023112871704027
21871,0.035329949396904814,-0.9713040893159866,3,9.0,piecewise,-0.005691625023143243
21872,-0.9090484780904606,0.4999313580079851,3,9.0,piecewise,-0.010085736074145979
21873,-1.1531620675579761,-0.16550624682231194,3,9.0,piecewise,-0.0048918386563946425
21874,-0.6722046245565904,-0.7612891380054427,3,9.0,piecewise,-0.000509335482743456
21875,-0.23887685330551692,0.14069373305873778,3,9.0,piecewise,1.0020013455755223
21876,0.771845576286577,-0.655540062302426,3,9.0,piecewise,-0.0005447866453054395
21877,0.30335379086028824,-0.024870810347829887,3,9.0,piecewise,1.006340768102779
21878,0.8979521245121999,0.05840328570171893,3,9.0,piecewise,0.9884718061783406
21879,0.8465495555047907,0.46198669626584427,3,9.0,piecewise,-0.007753074734648369
21880,0.9271848244621367,-0.07576475186826107,3,9.0,piecewise,-0.00800818969934447
21881,-0.04100074450766188,0.23262086717988506,3,9.0,piecewise,1.006240797036145
21882,-0.4544665466246971,1.086656940359341,3,9.0,piecewise,-0.004957156148479136
21883,-0.948060845114709,-0.5685252999706853,3,9.0,piecewise,-0.003980662121011225
21884,-0.8768916701080675,-0.5794633626622636,3,9.0,piecewise,-0.008424737201124355
21885,-0.029031421435040092,0.27797231956199925,3,9.0,piecewise,1.0012741593407641
21886,-0.08586406875872192,-0.18678949446209747,3,9.0,piecewise,1.0029902612977233
21887,-0.056213030348551477,0.29745266662508085,3,9.0,piecewise,1.0016439294531927
21888,-0.952260818303227,-0.1777933699348527,3,9.0,piecewise,-0.010210896262446312
21889,0.2450566718432476,-0.25628826661711324,3,9.0,piecewise,1.0065171321706914
21890,0.22079769253599757,0.2292082188488818,3,9.0,piecewise,1.0082568732949664
21891,0.9711002268466598,-0.15984042523668737,3,9.0,piecewise,-0.004818268614126153
21892,1.0404538152529352,-0.03298141775657091,3,9.0,piecewise,-0.009541501926660145
21893,-0.7436754470541705,0.7114180643454036,3,9.0,piecewise,-0.004375686454232919
21894,-0.009627931539485457,-0.17741340808154682,3,9.0,piecewise,1.0014862742694453
21895,0.08168713179265685,0.021002895038050935,3,9.0,piecewise,1.0006154862124315
21896,-0.11605591599340762,0.0795696942264231,3,9.0,piecewise,1.0109513917702124
21897,-0.25261679948565924,0.09142566781039933,3,9.0,piecewise,1.0065790996266095
21898,0.0356876634135489,0.040526966323092085,3,9.0,piecewise,1.0086020681064727
21899,0.8119200222259138,0.45203536828117397,3,9.0,piecewise,-0.007318718712313821
21900,-0.28756528818880767,0.7665340392810235,3,9.0,piecewise,-0.009165850671001952
21901,1.053063181129636,0.1376015264309792,3,9.0,piecewise,-0.006095906087461356
21902,-0.30897437650482285,-0.19081857012009526,3,9.0,piecewise,1.0048384117351725
21903,0.19264900427480636,0.2059691427440542,3,9.0,piecewise,1.0097221781732832
21904,0.8603020624669367,-0.09586180674974398,3,9.0,piecewise,-0.007774059072090278
21905,-0.7870039848603216,-0.44706846279786067,3,9.0,piecewise,-0.0013817695217470671
21906,-0.9295033065071342,-0.5048960275139991,3,9.0,piecewise,-0.010696646250367259
21907,0.3328418758461961,0.138110987658843,3,9.0,piecewise,1.0040715678630487
21908,0.5200976524482377,-1.001353097698107,3,9.0,piecewise,-0.008725883111556088
21909,-1.240902239309991,-0.7670183946450656,3,9.0,piecewise,-0.007895228801388043
21910,-0.2781176942385464,0.8580219784900407,3,9.0,piecewise,-0.00932868981324253
21911,-0.7551997968873485,0.27670982096621016,3,9.0,piecewise,-0.007275309761148319
21912,-0.0740883532702576,-0.07666832128989715,3,9.0,piecewise,1.006073848465609
21913,-0.652680708749448,0.7346529341924244,3,9.0,piecewise,-0.010178029420237267
21914,0.010157946246336277,-0.15772285295375543,3,9.0,piecewise,1.010892153281358
21915,0.21057204725295228,-0.05739920590166019,3,9.0,piecewise,1.005212608958896
21916,0.061436705264100167,-0.17253714023349995,3,9.0,piecewise,1.002627566940317
21917,-0.21922901438253994,0.058853470498307255,3,9.0,piecewise,1.0082455786761133
21918,1.0462800822838896,-0.30042533958259215,3,9.0,piecewise,1.0023995454420391
21919,0.17835827610289282,-0.15844165978389327,3,9.0,piecewise,1.0025734990079207
21920,0.1699836233450081,-0.23545933940783736,3,9.0,piecewise,1.0055562625009604
21921,-0.305472321861503,0.1427719469231944,3,9.0,piecewise,1.0035616988129719
21922,-0.14716829661190103,0.08323977076251284,3,9.0,piecewise,1.0008318653131891
21923,0.12487534785250845,-0.28681740736642575,3,9.0,piecewise,1.0012273845418713
21924,-0.203741563214979,0.1444476866388142,3,9.0,piecewise,1.0055341674527183
21925,0.2653653646713285,0.02956544074624496,3,9.0,piecewise,1.0099761397553018
21926,0.26454816848407575,1.1387360875811112,3,9.0,piecewise,-0.0050190462843870964
21927,-0.2478540765485556,-0.18263085689707792,3,9.0,piecewise,1.004779540825072
21928,0.9232399871529476,0.01445579710421213,3,9.0,piecewise,-0.008781594791341996
21929,0.21609787228394917,0.9020634283842592,3,9.0,piecewise,-0.0037118682377472734
21930,0.23850152349849263,-0.09721792599933049,3,9.0,piecewise,1.0043747005915733
21931,0.02715264147284665,0.329571747220829,3,9.0,piecewise,1.0096280279482066
21932,-0.25129843317891315,0.04513763255300781,3,9.0,piecewise,1.0086152348346549
21933,-0.35173383254888163,1.1127671773215586,3,9.0,piecewise,-0.009139736986535696
21934,-0.8555738664448019,0.6683976928493517,3,9.0,piecewise,-0.004864439980709623
21935,0.023308451012926428,0.19120696812232427,3,9.0,piecewise,1.0105032096062518
21936,-0.12112591118081772,-0.9256982584199881,3,9.0,piecewise,-0.0007451020679962728
21937,-1.0277505872253645,-0.17075222889198774,3,9.0,piecewise,-0.0033137036580858092
21938,-0.3252306335218003,0.026831324019794253,3,9.0,piecewise,1.008245351503891
21939,1.0911914283878097,0.07175921374889198,3,9.0,piecewise,-0.0071147361460413006
21940,0.13763596498906253,0.12484561919332071,3,9.0,piecewise,1.0111141075223542
21941,0.05795101096475679,-0.12938433535797483,3,9.0,piecewise,1.0091920938337235
21942,0.7492409033860824,-0.09748871826336147,3,9.0,piecewise,1.003692624863329
21943,0.048982318451206604,-0.031829451332741565,3,9.0,piecewise,1.0089674425720498
21944,-0.035067404619017147,0.1747159139772702,3,9.0,piecewise,1.0103620186227815
21945,0.23548084859354934,-1.0375494071113613,3,9.0,piecewise,-0.0031247461638970186
21946,0.3947192012899329,-0.8926564576847802,3,9.0,piecewise,-0.00048179370582279724
21947,0.1353326735969886,0.04864583783657533,3,9.0,piecewise,1.0103127772300668
21948,-0.16638457372577745,-0.29746121660600117,3,9.0,piecewise,1.002428627328574
21949,0.8689281875479974,0.22397462759609146,3,9.0,piecewise,-0.0018532322623311392
21950,-0.2555757754238431,-0.04806765587567972,3,9.0,piecewise,1.0076985544843338
21951,-0.5669261493258966,0.74789492228751,3,9.0,piecewise,-0.007306021125113915
21952,-0.6342706659150352,-0.7679804834699135,3,9.0,piecewise,-0.005544961540714044
21953,-0.007923590931542249,-0.9544337293372634,3,9.0,piecewise,-0.009368722371141058
21954,0.24680162753015678,0.13653948254451867,3,9.0,piecewise,1.0039626281958332
21955,-0.664073722116872,0.7797861359120403,3,9.0,piecewise,-0.003525673233093718
21956,0.22377760167388072,0.6601222007771076,3,9.0,piecewise,1.0005288032132595
21957,-0.19794018230733382,-0.12649228390595968,3,9.0,piecewise,1.0089239844808762
21958,0.24363228299827946,-0.3876812184620099,3,9.0,piecewise,1.0112214717506673
21959,-0.3846742474323806,1.0017261182636938,3,9.0,piecewise,-0.002858418955802633
21960,0.22805803962378463,0.2391894225147589,3,9.0,piecewise,1.002690023752693
21961,0.4099343196360051,-0.9824836853598994,3,9.0,piecewise,-0.0043504694531504295
21962,0.1647087240161667,0.22803683264871996,3,9.0,piecewise,1.0018386781375817
21963,0.057145986765604596,0.2672860208699683,3,9.0,piecewise,1.0033032493606333
21964,0.028535034216417326,-0.3672965410398519,3,9.0,piecewise,1.0033220766966346
21965,0.2072536987553619,0.176243368009679,3,9.0,piecewise,1.001927483348812
21966,-0.04418642937109357,-0.3299435442525771,3,9.0,piecewise,1.0052244743747139
21967,0.13559461100644526,-0.1009911424746016,3,9.0,piecewise,1.0027486629914923
21968,-0.13269743717983254,0.3164006284968149,3,9.0,piecewise,1.0091545646493174
21969,-0.7230314312888734,-0.7999612436942961,3,9.0,piecewise,-0.004611288612791475
21970,0.087446728261327,-0.017623200617782372,3,9.0,piecewise,1.010931375149785
21971,-1.1736609469806623,-0.22324251527553637,3,9.0,piecewise,-0.00266126341985784
21972,-0.04832011693212572,-0.08783927299867347,3,9.0,piecewise,1.0007819059346366
21973,0.014220414512280257,0.18844970769046565,3,9.0,piecewise,1.0051114145807878
21974,0.9913697758710166,-0.2582853407706631,3,9.0,piecewise,-0.0014416708064112216
21975,-0.41890299538470954,-0.990316951541597,3,9.0,piecewise,-0.0048744905985977915
21976,0.0875752692418682,0.07942790723533658,3,9.0,piecewise,1.0082672685926948
21977,0.2628088874078405,0.02261530079109922,3,9.0,piecewise,1.0092902629506535
21978,0.32901049482435435,-1.1216735389758532,3,9.0,piecewise,-0.011187757093630735
21979,0.687510320939062,-0.8912182089264711,3,9.0,piecewise,-0.005524212254277794
21980,0.08298180185043179,0.13510678100382958,3,9.0,piecewise,0.635100894702097
21981,0.09319988514083359,-0.2902010150733536,3,9.0,piecewise,1.010625044963457
21982,-0.2435227947123849,0.25672192263522964,3,9.0,piecewise,1.004571642587547
21983,0.7676425854658663,-0.06657631098923743,3,9.0,piecewise,-0.008650213126915496
21984,0.6521494152063066,-1.0187534435735255,3,9.0,piecewise,-0.008104528135489453
21985,0.07583611315524187,0.9553290007223327,3,9.0,piecewise,-0.0033087705199130735
21986,-0.02135948192909321,-0.30737427109062726,3,9.0,piecewise,1.0069666684311351
21987,-0.19289332873722423,0.20737598890861206,3,9.0,piecewise,1.0108628141504181
21988,-0.15147330776086654,-0.036755475771658136,3,9.0,piecewise,1.0074077428147374
21989,-0.04656020973446821,-0.24557656027199606,3,9.0,piecewise,1.004204521807262
21990,-0.12947848843540646,0.08831639776752942,3,9.0,piecewise,1.0006765576715395
21991,-0.04247520859913688,0.14435236510060698,3,9.0,piecewise,1.0048293028489155
21992,-0.10688711916630211,-0.13917459191313983,3,9.0,piecewise,1.0108787553618277
21993,-0.9488155652349657,0.03964017741188283,3,9.0,piecewise,-0.010644001100734046
21994,0.3374158216702144,0.017436126026307088,3,9.0,piecewise,1.0110897808564026
21995,0.11919762667126246,-0.08531286254772885,3,9.0,piecewise,1.000937606913614
21996,-0.12110278290113097,0.15706637183262473,3,9.0,piecewise,1.0008765433325881
